gmcode,mag,depth,dist,originTime,resid_0p1,resid_0p2,resid_0p3,resid_0p4,resid_0p5,resid_1p0,resid_2p0,resid_3p0,resid_4p0,resid_5p0,resid_10p0,vs30,evid,resid_10p0_c_ci95l,resid_10p0_c,resid_10p0_c_ci95u,resid_10p0_phi_ci95l,resid_10p0_phi,resid_10p0_phi_ci95u,resid_10p0_tau_ci95l,resid_10p0_tau,resid_10p0_tau_ci95u,resid_10p0_intra,resid_10p0_inter
860,4.17,3,90.95,736132.803565,0.88501,0.70839,1.00954,1.21225,1.17005,0.9591,1.02915,1.4233,1.9524,1.89325,1.35894,525,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.23510650003758,-0.189798860998066
861,4.17,3,115.27,736132.803565,2.03152,1.33434,0.45351,0.34032,0.15599,0.51758,0.88066,1.69813,1.81281,1.60443,0.80538,578,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.31845349996242,-0.189798860998066
881,4.17,3,80.51,736132.803565,1.84746,0.64699,0.41003,0.50272,0.5056,0.45958,0.77067,1.54647,1.74094,1.53949,1.01923,502,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.10460349996242,-0.189798860998066
882,4.17,3,55.21,736132.803565,0.63639,0.00976,0.06679,-0.05246,0.05982,-0.21828,0.27765,1.1904,1.10243,1.00723,0.44073,630,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.68310349996242,-0.189798860998066
883,4.17,3,77.43,736132.803565,1.67488,0.81401,0.75928,0.42592,0.55082,0.29876,0.2506,0.95616,1.31453,1.40622,1.02981,448,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0940234999624203,-0.189798860998066
885,4.17,3,84.06,736132.803565,1.19406,1.74225,0.99785,1.2149,0.95671,1.33028,1.05318,1.54835,1.88516,1.85578,1.6263,500,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.50246650003758,-0.189798860998066
890,4.17,3,259.25,736132.803565,2.2309,2.02214,2.26273,2.09412,2.45589,2.03454,1.52726,1.59686,1.81743,1.95559,1.70512,666,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.58128650003758,-0.189798860998066
891,4.17,3,113.73,736132.803565,1.08181,0.49425,0.58918,0.54007,0.19241,-0.01172,0.31078,1.47955,1.69969,1.63434,1.14168,989,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0178465000375798,-0.189798860998066
892,4.17,3,160.8,736132.803565,1.81788,1.93415,1.58028,1.02245,0.97218,0.77455,0.71095,0.70374,0.74202,0.83516,0.79302,1016,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.33081349996242,-0.189798860998066
893,4.17,3,280.93,736132.803565,3.40136,2.54607,1.63484,1.03466,0.72755,0.02453,0.11096,0.91687,1.12923,1.02367,0.55302,670,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.57081349996242,-0.189798860998066
896,4.17,3,271.19,736132.803565,1.44279,1.37133,1.15761,0.85796,1.07549,1.01337,1.16008,1.44308,1.61202,1.96401,1.79798,1073,736132.803565,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.67414650003758,-0.189798860998066
941,4.4,4,178.33,736165.846562,2.38232,2.70318,2.52879,2.49716,2.45772,2.3436,1.83993,1.88597,2.02618,1.9228,1.81702,525,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.554121402876335,-0.0507337638368208
942,4.4,4,192.23,736165.846562,2.74379,2.33909,2.30719,2.22773,2.01195,1.93761,1.94176,2.00545,1.83414,1.67007,1.43289,578,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.169991402876335,-0.0507337638368208
944,4.4,4,28.72,736165.846562,0.19139,-0.33281,-1.03231,-0.91362,-1.03708,0.36203,-0.40617,-0.14583,-0.43823,-0.31475,0.47617,337,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.786728597123665,-0.0507337638368208
963,4.4,4,136.71,736165.846562,2.53621,1.89126,1.56171,1.62034,1.22996,1.25669,1.27605,1.63226,1.52746,1.40495,0.86648,630,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.396418597123665,-0.0507337638368208
964,4.4,4,160.92,736165.846562,2.75234,2.67769,2.28384,2.22866,2.1058,1.77664,1.51065,1.88399,1.83928,1.59351,1.38006,509,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.117161402876335,-0.0507337638368208
967,4.4,4,180.1,736165.846562,1.94837,1.74486,1.78547,1.54652,1.38154,1.58805,1.26786,1.86432,1.74352,1.45971,1.17734,666,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0855585971236654,-0.0507337638368208
969,4.4,4,243.79,736165.846562,2.27648,2.62423,2.25337,1.74612,2.20464,1.79766,1.72652,1.49667,1.2994,1.32276,1.22152,1016,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0413785971236655,-0.0507337638368208
971,4.4,4,251.98,736165.846562,2.45343,2.51231,2.52335,2.73189,2.40414,2.14174,2.11953,2.59822,2.02499,1.94749,1.47511,818,736165.846562,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.212211402876334,-0.0507337638368208
973,4.47,4,89.65,736172.758507,1.65241,2.46408,1.31769,0.93015,0.43819,0.52881,0.75875,1.06525,1.66734,1.70685,1.27252,580,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0121546350510082,-0.028957725909478
975,4.47,4,92.31,736172.758507,1.61646,0.27675,-0.2015,-0.74615,-0.67737,-0.63541,-0.30817,0.5842,0.51623,0.4497,1.41656,337,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.131885364948992,-0.028957725909478
988,4.47,4,227.15,736172.758507,1.98668,1.88856,1.6736,1.24558,1.33723,1.30206,1.80442,1.95431,1.60373,1.4603,1.55085,764,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.266175364948992,-0.028957725909478
994,4.47,4,26.55,736172.758507,0.41681,-0.29617,-0.43669,-0.56524,-0.52831,-0.05162,0.10853,0.43667,0.34697,0.32246,0.55574,630,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.728934635051008,-0.028957725909478
1000,4.47,4,80.42,736172.758507,1.72184,1.36702,0.63055,0.6876,0.59894,0.21207,0.35014,0.93944,1.06829,1.11298,0.93647,503,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.348204635051008,-0.028957725909478
1001,4.47,4,286.15,736172.758507,2.57858,2.15939,1.94529,1.56685,1.55975,0.95116,1.17568,1.60431,1.83629,1.79244,1.17862,666,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.106054635051008,-0.028957725909478
1002,4.47,4,138.79,736172.758507,1.52166,1.27625,0.97733,1.16445,1.30415,0.98025,0.63016,1.18787,1.25115,1.25088,0.77597,989,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.508704635051008,-0.028957725909478
1003,4.47,4,290.28,736172.758507,4.09243,3.20711,2.80203,1.98376,1.91572,1.48229,1.40349,1.23793,1.43308,1.45128,1.40945,670,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.124775364948992,-0.028957725909478
1005,4.47,4,158.27,736172.758507,2.03989,1.48056,1.72941,1.13294,1.39328,1.45771,2.04156,1.6397,2.37548,2.48972,2.19573,818,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.911055364948992,-0.028957725909478
1006,4.47,4,255.04,736172.758507,1.52022,1.50999,1.27061,1.11617,0.9801,1.83525,1.49022,1.4736,1.77074,1.96741,1.74285,1073,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.458175364948992,-0.028957725909478
1007,4.47,4,299.2,736172.758507,2.86428,1.77378,1.41957,1.17612,1.13219,1.11532,0.58704,0.92723,0.79194,0.70699,0.9502,875,736172.758507,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.334474635051008,-0.028957725909478
1046,3.99,3,131.51,736190.892836,2.29983,1.32618,1.14605,0.68308,0.41267,0.84804,1.75986,1.56457,1.31826,1.09966,1.17842,796,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.17271684710089,0.0375044861404037
1048,3.99,3,278.4,736190.892836,2.55872,2.59798,2.40103,2.29932,2.58992,2.34349,2.13034,2.37954,2.46333,2.27565,1.86338,439,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.51224315289911,0.0375044861404037
1052,3.99,3,14.3,736190.892836,0.85611,0.20698,-0.17248,-0.34462,-0.38248,-0.22527,0.02513,-0.24477,-0.0768,0.39448,1.96728,337,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.61614315289911,0.0375044861404037
1064,3.99,3,273.03,736190.892836,2.38575,3.13889,2.50756,2.55356,2.68737,2.36396,2.01686,1.98856,2.35819,2.41607,1.81271,697,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.46157315289911,0.0375044861404037
1070,3.99,3,118.94,736190.892836,1.99656,1.53148,0.89603,0.3735,0.59498,1.43243,1.62984,1.7555,1.42608,1.01472,0.95066,630,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.40047684710089,0.0375044861404037
1077,3.99,3,194.28,736190.892836,2.71289,2.22746,2.47765,2.78522,2.7441,2.29743,1.8184,1.88383,1.72885,1.69447,1.73897,666,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.38783315289911,0.0375044861404037
1078,3.99,3,114.93,736190.892836,1.65874,1.76595,0.99426,0.67402,0.51486,0.62249,0.91911,1.30044,1.25137,1.141,0.70434,989,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.64679684710089,0.0375044861404037
1079,3.99,3,206.7,736190.892836,2.39773,2.71266,2.11722,1.75539,1.73455,1.81922,2.20576,1.8513,1.98914,1.84069,1.71514,1016,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.36400315289911,0.0375044861404037
1080,3.99,3,118.31,736190.892836,1.57716,0.73894,0.3681,0.23951,0.47733,0.73678,1.20614,0.7123,0.71071,0.71805,0.41902,700,736190.892836,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.93211684710089,0.0375044861404037
1087,3.99,4,116.33,736225.524502,1.63533,1.64165,1.79322,0.98424,0.72117,1.01357,1.74336,2.54327,2.19622,1.91168,1.30053,493,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.138228470875086,-0.151330831835573
1088,3.99,4,97.86,736225.524502,1.69758,1.15537,0.36984,0.53906,0.70105,0.88468,1.34145,2.20315,2.24793,1.91731,1.20441,578,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0421084708750863,-0.151330831835573
1090,3.99,4,261.97,736225.524502,4.75826,3.00646,2.02588,1.05584,0.80648,0.54093,1.01976,1.27018,1.66854,1.58855,1.40539,1015,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.243088470875086,-0.151330831835573
1112,3.99,4,60.34,736225.524502,1.00063,0.25306,-0.10248,0.64001,0.8075,1.42861,1.59272,2.32716,2.1789,2.01445,1.54391,630,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.381608470875086,-0.151330831835573
1116,3.99,4,86.17,736225.524502,1.03356,0.97173,0.40029,0.48019,0.75548,1.72694,1.80885,2.89679,2.72085,2.39218,1.6326,378,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.470298470875086,-0.151330831835573
1118,3.99,4,21.86,736225.524502,0.20005,-0.31739,-0.01054,-0.55585,-0.78218,-0.63593,-0.06623,0.01993,-0.03807,-0.19877,-0.23696,503,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.39926152912491,-0.151330831835573
1120,3.99,4,94.99,736225.524502,0.43043,0.0588,-0.10274,-0.67688,-0.94211,-0.60536,0.27922,0.7957,0.78886,0.71419,0.20463,1016,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.957671529124914,-0.151330831835573
1122,3.99,4,290.53,736225.524502,1.62755,1.16581,0.94129,0.24532,0.02088,0.39891,0.4619,1.1687,1.35025,1.22979,0.83719,512,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.325111529124914,-0.151330831835573
1125,3.99,4,206.57,736225.524502,1.2538,1.37665,1.16688,0.55762,0.4109,0.93401,1.11742,0.98852,1.82907,2.02996,1.80362,1073,736225.524502,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.641318470875086,-0.151330831835573
1130,4.33,3,167.78,736247.389387,2.85522,3.21549,2.40699,2.06566,1.81743,1.18613,1.67339,1.98703,1.85726,1.77229,1.23694,578,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.035131003428978,-0.0415613575315083
1147,4.33,3,67.77,736247.389387,1.76762,0.9299,0.17938,0.05412,0.37899,-0.12356,0.88962,1.65558,1.62103,1.27699,1.11792,374,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.154151003428978,-0.0415613575315083
1154,4.33,3,109.41,736247.389387,2.21866,1.58081,1.00217,1.20567,1.41239,1.74268,1.80961,2.14764,1.95146,1.5609,1.61756,630,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.345488996571022,-0.0415613575315083
1155,4.33,3,133.14,736247.389387,3.30842,2.83257,2.26034,2.17284,1.88853,1.38818,1.1142,2.00649,2.02704,1.84747,1.57847,448,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.306398996571022,-0.0415613575315083
1160,4.33,3,149.66,736247.389387,1.56525,1.70436,1.42164,1.40368,1.43036,1.42055,1.66168,1.99112,1.839,1.67304,1.06657,378,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.205501003428978,-0.0415613575315083
1162,4.33,3,202.95,736247.389387,2.42641,2.84136,2.14286,2.06832,1.64398,2.0474,1.91532,2.0741,1.81787,1.54767,1.47567,666,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.203598996571022,-0.0415613575315083
1164,4.33,3,104.16,736247.389387,1.68829,0.92345,0.38645,0.17097,0.39244,1.07528,1.47497,1.42697,1.28721,1.17408,0.60116,700,736247.389387,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.670911003428978,-0.0415613575315083
1168,4.21,3,104.74,736247.918808,3.2633,2.61969,2.31477,1.6121,1.48956,1.80834,2.08271,3.04848,2.99112,2.76088,2.04397,664,736247.918808,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.692503509889459,0.0378341291500541
